awardId,lotId,awardName,countryName,alpha3code,nBidders,date,awardClassDescription,availableSpectrumPaired,availableSpectrumUnpaired,licenceUse,awardComments,lotName,winner,freqBand,nationalLicence,region,blockFreq,paired,unpaired,licenceDuration,popCovered,reservePriceLocal,headlinePriceLocal,entrantReserved,lotComments,year,amount,minAmount
242,11752,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Delhi A,Vodafone,2.1GHz,0,Delhi,uplink: 1959-1964MHz,10.0,0.0,20.0,17403916.0,33170000000.0,33119502564.445984,0.0,,0.0,33119502564.445984,33170000000.0
242,11753,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Delhi B,Bharti,2.1GHz,0,Delhi,uplink: 1969-1974MHz,10.0,0.0,20.0,17403916.0,33170000000.0,33163225086.040062,0.0,,0.0,33163225086.040062,33170000000.0
242,11754,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Delhi C,Reliance,2.1GHz,0,Delhi,uplink: 1974-1979MHz,10.0,0.0,20.0,17403916.0,33170000000.0,33163225086.040062,0.0,,0.0,33163225086.040062,33170000000.0
242,11755,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Mumbai A,Reliance,2.1GHz,0,Mumbai,uplink: 1959-1964MHz,10.0,0.0,20.0,18571429.0,32470000000.0,32592082066.98016,0.0,,0.0,32592082066.98016,32470000000.0
242,11756,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Mumbai B,Vodafone,2.1GHz,0,Mumbai,uplink: 1969-1974MHz,10.0,0.0,20.0,18571429.0,32470000000.0,32479318670.874153,0.0,,0.0,32479318670.874153,32470000000.0
242,11757,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Mumbai C,Bharti,2.1GHz,0,Mumbai,uplink: 1974-1979MHz,10.0,0.0,20.0,18571429.0,32470000000.0,32348462733.43192,0.0,,0.0,32348462733.43192,32470000000.0
242,11758,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Maharashtra A,Tata,2.1GHz,0,Maharashtra,uplink: 1959-1964MHz,10.0,0.0,20.0,92722372.0,12580000000.0,12680076723.92448,0.0,,0.0,12680076723.92448,12580000000.0
242,11759,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Maharashtra B,Idea,2.1GHz,0,Maharashtra,uplink: 1969-1974MHz,10.0,0.0,20.0,92722372.0,12580000000.0,12604043232.080276,0.0,,0.0,12604043232.080276,12580000000.0
242,11760,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Maharashtra C,Vodafone,2.1GHz,0,Maharashtra,uplink: 1974-1979MHz,10.0,0.0,20.0,92722372.0,12580000000.0,12465342093.294931,0.0,,0.0,12465342093.294931,12580000000.0
242,11761,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Gujarat A,Tata,2.1GHz,0,Gujarat,uplink: 1959-1964MHz,10.0,0.0,20.0,58057396.0,10760000000.0,10747256571.300661,0.0,,0.0,10747256571.300661,10760000000.0
242,11762,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Gujarat B,Vodafone,2.1GHz,0,Gujarat,uplink: 1969-1974MHz,10.0,0.0,20.0,58057396.0,10760000000.0,10781758943.328724,0.0,,0.0,10781758943.328724,10760000000.0
242,11763,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Gujarat C,Idea,2.1GHz,0,Gujarat,uplink: 1974-1979MHz,10.0,0.0,20.0,58057396.0,10760000000.0,10948041365.081787,0.0,,0.0,10948041365.081787,10760000000.0
242,11764,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Andhra Pradesh A,Bharti,2.1GHz,0,Andhra Pradesh,uplink: 1959-1964MHz,10.0,0.0,20.0,83050848.0,13730000000.0,13711209496.119434,0.0,,0.0,13711209496.119434,13730000000.0
242,11765,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Andhra Pradesh B,Idea,2.1GHz,0,Andhra Pradesh,uplink: 1969-1974MHz,10.0,0.0,20.0,83050848.0,13730000000.0,13590386266.178963,0.0,,0.0,13590386266.178963,13730000000.0
242,11766,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Andhra Pradesh C,Aircel,2.1GHz,0,Andhra Pradesh,uplink: 1974-1979MHz,10.0,0.0,20.0,83050848.0,13730000000.0,13883844478.589046,0.0,,0.0,13883844478.589046,13730000000.0
242,11767,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Karnataka A,Tata,2.1GHz,0,Karnataka,uplink: 1959-1964MHz,10.0,0.0,20.0,58241759.0,15800000000.0,15691491557.636608,0.0,,0.0,15691491557.636608,15800000000.0
242,11768,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Karnataka B,Aircel,2.1GHz,0,Karnataka,uplink: 1969-1974MHz,10.0,0.0,20.0,58241759.0,15800000000.0,15725026881.05198,0.0,,0.0,15725026881.05198,15800000000.0
242,11769,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Karnataka C,Bharti,2.1GHz,0,Karnataka,uplink: 1974-1979MHz,10.0,0.0,20.0,58241759.0,15800000000.0,15725026881.05198,0.0,,0.0,15725026881.05198,15800000000.0
242,11770,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Tamil Nadu A,Bharti,2.1GHz,0,Tamil Nadu,uplink: 1959-1964MHz,10.0,0.0,20.0,60877863.0,14650000000.0,14892552478.871872,0.0,,0.0,14892552478.871872,14650000000.0
242,11771,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Tamil Nadu B,Vodafone,2.1GHz,0,Tamil Nadu,uplink: 1969-1974MHz,10.0,0.0,20.0,60877863.0,14650000000.0,14586823674.492956,0.0,,0.0,14586823674.492956,14650000000.0
242,11772,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Tamil Nadu C,Aircel,2.1GHz,0,Tamil Nadu,uplink: 1974-1979MHz,10.0,0.0,20.0,60877863.0,14650000000.0,14557573088.62051,0.0,,0.0,14557573088.62051,14650000000.0
242,11773,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Kolkata A,Vodafone,2.1GHz,0,Kolkata,uplink: 1959-1964MHz,10.0,0.0,20.0,12402344.0,5440000000.0,16584956321.411083,0.0,,0.0,16584956321.411083,5440000000.0
242,11774,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Kolkata B,Aircel,2.1GHz,0,Kolkata,uplink: 1969-1974MHz,10.0,0.0,20.0,12402344.0,5440000000.0,17473542234.896263,0.0,,0.0,17473542234.896263,5440000000.0
242,11775,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Kolkata C,Reliance,2.1GHz,0,Kolkata,uplink: 1974-1979MHz,10.0,0.0,20.0,12402344.0,5440000000.0,16276202089.745453,0.0,,0.0,16276202089.745453,5440000000.0
242,11776,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Kerala A,Idea,2.1GHz,0,Kerala,uplink: 1959-1964MHz,10.0,0.0,20.0,34061931.0,3120000000.0,12773078154.942783,0.0,,0.0,12773078154.942783,3120000000.0
242,11777,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Kerala B,Tata,2.1GHz,0,Kerala,uplink: 1969-1974MHz,10.0,0.0,20.0,34061931.0,3120000000.0,12775660524.297966,0.0,,0.0,12775660524.297966,3120000000.0
242,11778,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Kerala C,Aircel,2.1GHz,0,Kerala,uplink: 1974-1979MHz,10.0,0.0,20.0,34061931.0,3120000000.0,13238885545.352325,0.0,,0.0,13238885545.352325,3120000000.0
242,11779,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Punjab A,Idea,2.1GHz,0,Punjab,uplink: 1959-1964MHz,10.0,0.0,20.0,28315413.0,3220000000.0,12337096160.559902,0.0,,0.0,12337096160.559902,3220000000.0
242,11780,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Punjab B,Reliance,2.1GHz,0,Punjab,uplink: 1964-1969MHz,10.0,0.0,20.0,28315413.0,3220000000.0,10690095098.598465,0.0,,0.0,10690095098.598465,3220000000.0
242,11781,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Punjab C,Tata,2.1GHz,0,Punjab,uplink: 1969-1974MHz,10.0,0.0,20.0,28315413.0,3220000000.0,12001126598.226875,0.0,,0.0,12001126598.226875,3220000000.0
242,11782,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Punjab D,Aircel,2.1GHz,0,Punjab,uplink: 1974-1979MHz,10.0,0.0,20.0,28315413.0,3220000000.0,12373960138.930428,0.0,,0.0,12373960138.930428,3220000000.0
242,11783,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Haryana A,Idea,2.1GHz,0,Haryana,uplink: 1959-1964MHz,10.0,0.0,20.0,24545455.0,2230000000.0,12672527268.650688,0.0,,0.0,12672527268.650688,2230000000.0
242,11784,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Haryana B,Tata,2.1GHz,0,Haryana,uplink: 1969-1974MHz,10.0,0.0,20.0,24545455.0,2230000000.0,12740322812.47927,0.0,,0.0,12740322812.47927,2230000000.0
242,11785,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Haryana C,Vodafone,2.1GHz,0,Haryana,uplink: 1974-1979MHz,10.0,0.0,20.0,24545455.0,2230000000.0,12740322812.47927,0.0,,0.0,12740322812.47927,2230000000.0
242,11786,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Uttar Pradesh East A,Aircel,2.1GHz,0,Uttar Pradesh East,uplink: 1959-1964MHz,10.0,0.0,20.0,131932774.0,3650000000.0,10579349856.31089,0.0,,0.0,10579349856.31089,3650000000.0
242,11787,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Uttar Pradesh East B,Idea,2.1GHz,0,Uttar Pradesh East,uplink: 1969-1974MHz,10.0,0.0,20.0,131932774.0,3650000000.0,10282289077.13246,0.0,,0.0,10282289077.13246,3650000000.0
242,11788,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Uttar Pradesh East C,Vodafone,2.1GHz,0,Uttar Pradesh East,uplink: 1974-1979MHz,10.0,0.0,20.0,131932774.0,3650000000.0,10272530351.032948,0.0,,0.0,10272530351.032948,3650000000.0
242,11789,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Uttar Pradesh West A,Bharti,2.1GHz,0,Uttar Pradesh West,uplink: 1959-1964MHz,10.0,0.0,20.0,71197412.0,5140000000.0,12202781790.933212,0.0,,0.0,12202781790.933212,5140000000.0
242,11790,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Uttar Pradesh West B,Idea,2.1GHz,0,Uttar Pradesh West,uplink: 1969-1974MHz,10.0,0.0,20.0,71197412.0,5140000000.0,11971782430.081509,0.0,,0.0,11971782430.081509,5140000000.0
242,11791,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Uttar Pradesh West C,Tata,2.1GHz,0,Uttar Pradesh West,uplink: 1974-1979MHz,10.0,0.0,20.0,71197412.0,5140000000.0,11708509307.111187,0.0,,0.0,11708509307.111187,5140000000.0
242,11792,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Rajasthan A,Reliance,2.1GHz,0,Rajasthan,uplink: 1959-1964MHz,10.0,0.0,20.0,65750000.0,3210000000.0,10596612385.468916,0.0,,0.0,10596612385.468916,3210000000.0
242,11793,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Rajasthan B,Bharti,2.1GHz,0,Rajasthan,uplink: 1969-1974MHz,10.0,0.0,20.0,65750000.0,3210000000.0,10471806312.606707,0.0,,0.0,10471806312.606707,3210000000.0
242,11794,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Rajasthan C,Tata,2.1GHz,0,Rajasthan,uplink: 1974-1979MHz,10.0,0.0,20.0,65750000.0,3210000000.0,10088053165.07285,0.0,,0.0,10088053165.07285,3210000000.0
242,11795,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Madhya Pradesh A,Idea,2.1GHz,0,Madhya Pradesh,uplink: 1959-1964MHz,10.0,0.0,20.0,93548388.0,2580000000.0,9132691213.545242,0.0,,0.0,9132691213.545242,2580000000.0
242,11796,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Madhya Pradesh B,Reliance,2.1GHz,0,Madhya Pradesh,uplink: 1969-1974MHz,10.0,0.0,20.0,93548388.0,2580000000.0,9450192092.983994,0.0,,0.0,9450192092.983994,2580000000.0
242,11797,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Madhya Pradesh C,Tata,2.1GHz,0,Madhya Pradesh,uplink: 1974-1979MHz,10.0,0.0,20.0,93548388.0,2580000000.0,8922003650.701208,0.0,,0.0,8922003650.701208,2580000000.0
242,11798,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,West Bengal A,Bharti,2.1GHz,0,West Bengal,uplink: 1959-1964MHz,10.0,0.0,20.0,75630253.0,1240000000.0,1229355805.88515,0.0,,0.0,1229355805.88515,1240000000.0
242,11799,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,West Bengal B,Reliance,2.1GHz,0,West Bengal,uplink: 1964-1969MHz,10.0,0.0,20.0,75630253.0,1240000000.0,1238710701.3881521,0.0,,0.0,1238710701.3881521,1240000000.0
242,11800,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,West Bengal C,Vodafone,2.1GHz,0,West Bengal,uplink: 1969-1974MHz,10.0,0.0,20.0,75630253.0,1240000000.0,1370818784.0112371,0.0,,0.0,1370818784.0112371,1240000000.0
242,11801,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,West Bengal D,Aircel,2.1GHz,0,West Bengal,uplink: 1974-1979MHz,10.0,0.0,20.0,75630253.0,1240000000.0,1259315937.3891525,0.0,,0.0,1259315937.3891525,1240000000.0
242,11802,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Himachal Pradesh A,Bharti,2.1GHz,0,Himachal Pradesh,uplink: 1959-1964MHz,10.0,0.0,20.0,6690778.0,370000000.0,350896395.9754181,0.0,,0.0,350896395.9754181,370000000.0
242,11803,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Himachal Pradesh B,Stel,2.1GHz,0,Himachal Pradesh,uplink: 1964-1969MHz,10.0,0.0,20.0,6690778.0,370000000.0,390303974.4916334,0.0,,0.0,390303974.4916334,370000000.0
242,11804,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Himachal Pradesh C,Idea,2.1GHz,0,Himachal Pradesh,uplink: 1969-1974MHz,10.0,0.0,20.0,6690778.0,370000000.0,370843185.237627,0.0,,0.0,370843185.237627,370000000.0
242,11805,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Himachal Pradesh D,Reliance,2.1GHz,0,Himachal Pradesh,uplink: 1974-1979MHz,10.0,0.0,20.0,6690778.0,370000000.0,352996056.8425455,0.0,,0.0,352996056.8425455,370000000.0
242,11806,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Bihar A,Stel,2.1GHz,0,Bihar,uplink: 1959-1964MHz,10.0,0.0,20.0,125742575.0,2030000000.0,2810937250.242366,0.0,,0.0,2810937250.242366,2030000000.0
242,11807,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Bihar B,Bharti,2.1GHz,0,Bihar,uplink: 1964-1969MHz,10.0,0.0,20.0,125742575.0,2030000000.0,2109485323.2679758,0.0,,0.0,2109485323.2679758,2030000000.0
242,11808,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Bihar C,Reliance,2.1GHz,0,Bihar,uplink: 1969-1974MHz,10.0,0.0,20.0,125742575.0,2030000000.0,2319411536.919235,0.0,,0.0,2319411536.919235,2030000000.0
242,11809,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Bihar D,Aircel,2.1GHz,0,Bihar,uplink: 1974-1979MHz,10.0,0.0,20.0,125742575.0,2030000000.0,2337458933.302021,0.0,,0.0,2337458933.302021,2030000000.0
242,11810,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Orissa A,Stel,2.1GHz,0,Orissa,uplink: 1959-1964MHz,10.0,0.0,20.0,40000000.0,970000000.0,2449386881.792328,0.0,,0.0,2449386881.792328,970000000.0
242,11811,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Orissa B,Aircel,2.1GHz,0,Orissa,uplink: 1969-1974MHz,10.0,0.0,20.0,40000000.0,970000000.0,2313482496.654375,0.0,,0.0,2313482496.654375,970000000.0
242,11812,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Orissa C,Reliance,2.1GHz,0,Orissa,uplink: 1974-1979MHz,10.0,0.0,20.0,40000000.0,970000000.0,2313482496.654375,0.0,,0.0,2313482496.654375,970000000.0
242,11813,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Assam A,Reliance,2.1GHz,0,Assam,uplink: 1959-1964MHz,10.0,0.0,20.0,29864254.0,410000000.0,465300066.86616135,0.0,,0.0,465300066.86616135,410000000.0
242,11814,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Assam B,Bharti,2.1GHz,0,Assam,uplink: 1969-1974MHz,10.0,0.0,20.0,29864254.0,410000000.0,395556003.29860115,0.0,,0.0,395556003.29860115,410000000.0
242,11815,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Assam C,Aircel,2.1GHz,0,Assam,uplink: 1974-1979MHz,10.0,0.0,20.0,29864254.0,410000000.0,395556003.29860115,0.0,,0.0,395556003.29860115,410000000.0
242,11816,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,North East A,Aircel,2.1GHz,0,North East,uplink: 1959-1964MHz,10.0,0.0,20.0,13310581.0,420000000.0,437957754.39317703,0.0,,0.0,437957754.39317703,420000000.0
242,11817,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,North East B,Bharti,2.1GHz,0,North East,uplink: 1969-1974MHz,10.0,0.0,20.0,13310581.0,420000000.0,437957754.39317703,0.0,,0.0,437957754.39317703,420000000.0
242,11818,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,North East C,Reliance,2.1GHz,0,North East,uplink: 1974-1979MHz,10.0,0.0,20.0,13310581.0,420000000.0,437957754.39317703,0.0,,0.0,437957754.39317703,420000000.0
242,11819,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Jammu and Kashmir A,Idea,2.1GHz,0,Jammu and Kashmir,uplink: 1959-1964MHz,10.0,0.0,20.0,11528151.0,300000000.0,308362213.0695696,0.0,,0.0,308362213.0695696,300000000.0
242,11820,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Jammu and Kashmir B,Aircel,2.1GHz,0,Jammu and Kashmir,uplink: 1964-1969MHz,10.0,0.0,20.0,11528151.0,300000000.0,368174509.1413803,0.0,,0.0,368174509.1413803,300000000.0
242,11821,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Jammu and Kashmir C,Reliance,2.1GHz,0,Jammu and Kashmir,uplink: 1969-1974MHz,10.0,0.0,20.0,11528151.0,300000000.0,267099329.45815754,0.0,,0.0,267099329.45815754,300000000.0
242,11822,3G auction,India,IND,9.0,2011-05-19,Auction - Largely standard clock,710.0,0.0,neutral,,Jammu and Kashmir D,Bharti,2.1GHz,0,Jammu and Kashmir,uplink: 1974-1979MHz,10.0,0.0,20.0,11528151.0,300000000.0,268876329.14685345,0.0,,0.0,268876329.14685345,300000000.0
